frp,latitude,longitude,instrument,is_top_point
10.4,-6.8671,-45.7238,MODIS,False
6980.1,-10.8403,-54.035,MODIS,True
16.1,-10.8446,-54.0829,MODIS,False
18.6,-10.8653,-54.1021,MODIS,False
33.1,-10.8679,-54.0552,MODIS,False
57.1,-10.8781,-54.063,MODIS,False
9.8,-10.8433,-54.0738,MODIS,False
27.3,-10.8512,-54.067,MODIS,False
103.6,-10.8714,-54.0607,MODIS,False
91.2,-10.8711,-54.0559,MODIS,False
55.8,-10.8435,-54.093999999999994,MODIS,False
51.9,-10.8538,-54.0925,MODIS,False
112.4,-10.8787,-54.0583,MODIS,False
8.8,-10.8823,-54.0905,MODIS,False
113.2,-10.8858,-54.0855,MODIS,False
97.4,-10.905999999999999,-54.0739,MODIS,False
550.7,-10.8923,-54.0765,MODIS,False
58.9,-10.8621,-54.1133,MODIS,False
79.5,-10.8583,-54.0902,MODIS,False
72.6,-10.902000000000001,-54.0504,MODIS,False
134.9,-10.8744,-54.0554,MODIS,False
172.0,-10.8785,-54.07899999999999,MODIS,False
40.7,-10.8873,-54.0755,MODIS,False
37.5,-10.8819,-54.0826,MODIS,False
197.5,-10.8901,-54.0613,MODIS,False
69.4,-10.8877,-54.0413,MODIS,False
120.6,-10.8771,-54.0476,MODIS,False
62.4,-10.8562,-54.091,MODIS,False
68.5,-10.8432,-54.0928,MODIS,False
114.0,-10.8771,-54.063,MODIS,False
49.9,-10.9031,-54.0598,MODIS,False
11.2,-10.895999999999999,-54.0594,MODIS,False
5.1,-10.837,-54.0936,MODIS,False
5.2,-10.857999999999999,-54.1096,MODIS,False
6.5,-10.8764,-54.0528,MODIS,False
16.7,-10.8974,-54.0688,MODIS,False
8.9,-10.8566,-54.1002,MODIS,False
7.5,-10.8883,-54.0703,MODIS,False
154.7,-10.8931,-54.0699,MODIS,False
40.7,-10.8887,-54.0424,MODIS,False
52.0,-10.9039,-54.068000000000005,MODIS,False
66.5,-10.8909,-54.0562,MODIS,False
162.2,-10.8865,-54.0519,MODIS,False
101.7,-10.8906,-54.0868,MODIS,False
137.8,-10.8957,-54.0819,MODIS,False
182.5,-10.8919,-54.047,MODIS,False
8.5,-10.8916,-54.0505,MODIS,False
5.9,-10.8929,-54.0605,MODIS,False
49.9,-10.8945,-54.059,MODIS,False
46.7,-10.8895,-54.0887,MODIS,False
35.1,-10.8959,-54.0684,MODIS,False
35.3,-10.9021,-54.0543,MODIS,False
52.6,-10.875,-54.0749,MODIS,False
17.1,-10.8805,-54.1102,MODIS,False
27.0,-10.8501,-54.044,MODIS,False
67.6,-10.8522,-54.0577,MODIS,False
7.7,-10.9037,-54.0627,MODIS,False
49.0,-10.8919,-54.1034,MODIS,False
16.9,-10.8591,-53.982,MODIS,False
13.5,-10.835,-53.9938,MODIS,False
283.5,-10.864,-53.983000000000004,MODIS,False
139.1,-10.8432,-54.0012,MODIS,False
148.0,-10.8613,-53.9783,MODIS,False
46.7,-10.8458,-54.1104,MODIS,False
119.3,-10.8632,-53.9935,MODIS,False
95.2,-10.8661,-53.9983,MODIS,False
14.6,-10.8278,-54.0036,MODIS,False
9.0,-10.8652,-53.9864,MODIS,False
14.3,-10.8635,-53.9755,MODIS,False
16.6,-10.8392,-54.013000000000005,MODIS,False
9.2,-10.8292,-54.0004,MODIS,False
33.4,-10.843,-54.1088,MODIS,False
1791.0,-10.8561,-54.0261,MODIS,False
340.1,-10.8843,-54.0299,MODIS,False
454.7,-10.8663,-54.0048,MODIS,False
563.9,-10.8696,-54.0316,MODIS,False
242.2,-10.8676,-53.9977,MODIS,False
61.1,-10.8499,-53.973,MODIS,False
148.7,-10.863,-53.9783,MODIS,False
151.2,-10.8645,-53.9713,MODIS,False
116.9,-10.8809,-54.003,MODIS,False
126.8,-10.853,-53.9995,MODIS,False
491.8,-10.8854,-54.0227,MODIS,False
164.8,-10.8384,-54.0011,MODIS,False
66.1,-10.8484,-53.98,MODIS,False
404.3,-10.8516,-54.0065,MODIS,False
201.6,-10.8288,-54.0635,MODIS,False
2174.1,-10.8256,-54.0368,MODIS,False
1475.2,-10.8435,-54.0618,MODIS,False
6980.1,-10.8403,-54.035,MODIS,False
2023.3,-10.8549,-54.0332,MODIS,False
3314.4,-10.8445,-54.0549,MODIS,False
554.6,-10.837,-54.0081,MODIS,False
198.3,-10.8224,-54.0101,MODIS,False
5901.7,-10.8414,-54.0279,MODIS,False
238.4,-10.8592,-54.0529,MODIS,False
487.6,-10.8708,-54.0245,MODIS,False
9.1,-10.8598,-53.9693,MODIS,False
21.6,-10.8156,-54.0469,MODIS,False
24.8,-10.8169,-54.056000000000004,MODIS,False
63.7,-10.8341,-54.0476,MODIS,False
16.4,-10.8328,-54.0385,MODIS,False
6.7,-10.8431,-54.0463,MODIS,False
11.0,-10.8521,-54.0449,MODIS,False
11.2,-10.8649,-54.0058,MODIS,False
11.0,-10.8637,-53.9966,MODIS,False
14.9,-10.8765,-54.0227,MODIS,False
10.1,-10.8117,-54.0195,MODIS,False
13.8,-10.8598,-54.0345,MODIS,False
9.2,-10.8714,-53.9862,MODIS,False
13.8,-10.8701,-53.9771,MODIS,False
13.1,-10.8688,-53.968,MODIS,False
6.2,-10.82,-54.0124,MODIS,False
5.4,-10.8508,-53.9706,MODIS,False
46.8,-10.812999999999999,-54.0287,MODIS,False
15.0,-10.8143,-54.0378,MODIS,False
36.5,-10.8264,-54.058,MODIS,False
144.6,-10.8251,-54.0489,MODIS,False
55.7,-10.8238,-54.0398,MODIS,False
37.3,-10.8213,-54.0215,MODIS,False
32.8,-10.8226,-54.0307,MODIS,False
11.6,-10.8328,-54.1037,MODIS,False
30.0,-10.8354,-54.0567,MODIS,False
5.9,-10.8692,-53.9675,MODIS,False
27.5,-10.8245,-54.0378,MODIS,False
14.0,-10.8283,-54.0542,MODIS,False
29.4,-10.8297,-54.0441,MODIS,False
15.3,-10.8137,-54.0465,MODIS,False
13.5,-10.818,-54.0164,MODIS,False
28.2,-10.8165,-54.0264,MODIS,False
41.8,-10.8231,-54.0478,MODIS,False
84.5,-10.8292,-54.0439,MODIS,False
71.7,-10.817,-54.0581,MODIS,False
25.3,-10.8969,-54.1056,MODIS,False
38.2,-10.8153,-54.0472,MODIS,False
48.0,-10.8852,-54.028999999999996,MODIS,False
45.3,-10.864,-54.0212,MODIS,False
34.6,-10.8656,-54.0322,MODIS,False
150.1,-10.8268,-54.0565,MODIS,False
153.5,-10.8251,-54.0456,MODIS,False
172.9,-10.8366,-54.0549,MODIS,False
251.0,-10.8379,-54.0478,MODIS,False
45.7,-10.8222,-54.0597,MODIS,False
26.4,-10.8907,-54.0305,MODIS,False
49.1,-10.8894,-54.0213,MODIS,False
75.9,-10.8225,-54.1014,MODIS,False
143.6,-10.8398,-54.0983,MODIS,False
155.4,-10.8417,-54.0896,MODIS,False
151.1,-10.8158,-54.0661,MODIS,False
140.5,-10.8153,-54.0615,MODIS,False
236.9,-10.8689,-54.0429,MODIS,False
25.0,-10.8195,-54.0772,MODIS,False
19.1,-10.8169,-54.0564,MODIS,False
28.9,-10.8168,-54.0711,MODIS,False
13.1,-10.8884,-54.026,MODIS,False
19.1,-10.8846,-54.0198,MODIS,False
14.1,-10.8223,-54.0647,MODIS,False
32.2,-10.8916,-54.0202,MODIS,False
28.7,-10.8845,-53.9947,MODIS,False
92.2,-10.8829,-54.0068,MODIS,False
22.7,-10.8694,-54.0295,MODIS,False
59.6,-10.8631,-53.9612,MODIS,False
75.3,-10.8529,-53.9626,MODIS,False
68.3,-10.8281,-54.068999999999996,MODIS,False
52.7,-10.8248,-54.0449,MODIS,False
25.5,-10.8742,-54.045,MODIS,False
48.5,-10.8726,-54.033,MODIS,False
22.1,-10.870999999999999,-54.0209,MODIS,False
52.2,-10.8812,-54.0195,MODIS,False
68.4,-10.8796,-54.0075,MODIS,False
55.9,-10.8931,-54.0301,MODIS,False
148.5,-10.8915,-54.0181,MODIS,False
246.2,-10.8899,-54.006,MODIS,False
145.2,-10.8882,-53.9941,MODIS,False
22.5,-10.8851,-53.9704,MODIS,False
91.6,-10.8867,-53.9822,MODIS,False
55.4,-10.8059,-54.0597,MODIS,False
22.8,-10.8858,-53.9794,MODIS,False
38.6,-10.8901,-53.986999999999995,MODIS,False
51.8,-10.9031,-53.9989,MODIS,False
8.4,-10.8186,-54.0464,MODIS,False
47.0,-10.9052,-54.0124,MODIS,False
87.5,-10.8922,-54.0007,MODIS,False
65.0,-10.8944,-54.0142,MODIS,False
13.4,-10.8966,-54.0276,MODIS,False
23.4,-10.8814,-54.0024,MODIS,False
59.5,-10.888,-53.9932,MODIS,False
57.2,-10.89,-54.0068,MODIS,False
35.3,-10.8921,-54.0203,MODIS,False
9.7,-10.8771,-53.995,MODIS,False
45.4,-10.8965,-54.0078,MODIS,False
26.8,-10.899000000000001,-53.9869,MODIS,False
39.3,-10.8858,-53.9852,MODIS,False
21.8,-10.8897,-53.9784,MODIS,False
41.9,-10.9002,-54.001000000000005,MODIS,False
27.6,-10.8833,-54.0061,MODIS,False
52.5,-10.8871,-53.9994,MODIS,False
63.1,-10.8196,-54.0438,MODIS,False
58.6,-10.9129,-54.0149,MODIS,False
64.4,-10.902999999999999,-54.0,MODIS,False
61.2,-10.8239,-54.0379,MODIS,False
66.9,-10.8146,-54.048,MODIS,False
6.8,-10.8932,-53.9844,MODIS,False
6.6,-10.8848,-53.9824,MODIS,False
21.5,-10.8096,-54.0421,MODIS,False
10.5,-10.8835,-53.973,MODIS,False
7.1,-10.9037,-53.9924,MODIS,False
8.3,-10.9051,-54.0019,MODIS,False
5.8,-10.8039,-54.0584,MODIS,False
5.3,-10.8026,-54.049,MODIS,False
6.9,-10.8187,-54.0407,MODIS,False
7.2,-10.8862,-53.9741,MODIS,False
28.0,-10.8911,-53.9867,MODIS,False
23.2,-10.8883,-53.9788,MODIS,False
42.6,-10.9151,-53.997,MODIS,False
42.0,-10.9042,-53.9988,MODIS,False
32.0,-10.8888,-53.9728,MODIS,False
8.8,-10.7948,-54.0606,MODIS,False
8.2,-10.9068,-53.9976,MODIS,False
8.0,-10.8826,-53.9604,MODIS,False
11.8,-10.8947,-53.979,MODIS,False
55.5,-10.8968,-53.9812,MODIS,False
19.9,-10.7973,-54.0611,MODIS,False
10.9,-10.9097,-53.9888,MODIS,False
8.4,-10.9052,-53.9875,MODIS,False
54.0,-10.9067,-53.989,MODIS,False
40.2,-10.915999999999999,-53.9876,MODIS,False
14.0,-10.8064,-54.0708,MODIS,False
21.0,-10.7992,-54.0569,MODIS,False
21.0,-10.8006,-54.0669,MODIS,False
13.2,-10.9053,-53.9791,MODIS,False
49.6,-10.8095,-54.0752,MODIS,False
12.1,-10.9079,-54.0787,MODIS,False
12.6,-10.7958,-54.0675,MODIS,False
16.0,-10.7946,-53.9852,MODIS,False
27.7,-10.9089,-53.9784,MODIS,False
13.2,-10.9053,-53.9843,MODIS,False
15.7,-10.9037,-53.9734,MODIS,False
29.0,-10.9063,-53.9778,MODIS,False
10.9,-10.8998,-53.9721,MODIS,False
13.7,-10.9021,-53.977,MODIS,False
19.7,-10.9008,-53.9679,MODIS,False
6.1,-10.7948,-54.0644,MODIS,False
4.5,-10.7936,-54.0552,MODIS,False
7.3,-10.8953,-53.9642,MODIS,False
5.6,-10.7899,-54.0571,MODIS,False
15.2,-10.9105,-54.0068,MODIS,False
4.0,-10.7843,-54.0577,MODIS,False
18.3,-10.7884,-54.0612,MODIS,False
7295.0,-13.8654,-56.757,MODIS,True
7.9,-13.8657,-56.7646,MODIS,False
23.2,-13.8671,-56.7749,MODIS,False
11.6,-13.8779,-56.7838,MODIS,False
7.1,-13.886,-56.7722,MODIS,False
8.2,-13.8874,-56.7825,MODIS,False
142.0,-13.8765,-56.7735,MODIS,False
159.3,-13.8752,-56.7632,MODIS,False
7.1,-13.8837,-56.7725,MODIS,False
39.6,-13.8758,-56.7614,MODIS,False
196.8,-13.8666,-56.7601,MODIS,False
6.3,-13.868,-56.7503,MODIS,False
120.1,-13.8652,-56.7698,MODIS,False
41.0,-13.8744,-56.7711,MODIS,False
3098.8,-13.8742,-56.7635,MODIS,False
381.6,-13.8618,-56.7281,MODIS,False
3516.9,-13.8583,-56.7613,MODIS,False
235.4,-13.8691,-56.7237,MODIS,False
7295.0,-13.8654,-56.757,MODIS,False
184.3,-13.8495,-56.7547,MODIS,False
88.8,-13.8708,-56.7962,MODIS,False
374.6,-13.8549,-56.7942,MODIS,False
1286.6,-13.8618,-56.7899,MODIS,False
420.1,-13.8777,-56.7301,MODIS,False
67.6,-13.8612,-56.7733,MODIS,False
67.3,-13.8703,-56.7719,MODIS,False
61.8,-13.878,-56.7611,MODIS,False
46.0,-13.8676,-56.7531,MODIS,False
26.0,-13.8808,-56.7799,MODIS,False
39.2,-13.8794,-56.7705,MODIS,False
136.2,-13.8689,-56.7625,MODIS,False
56.9,-13.8599,-56.7639,MODIS,False
24.9,-13.8691,-56.7765,MODIS,False
37.4,-13.8701,-56.7538,MODIS,False
380.3,-13.8873,-56.7443,MODIS,False
60.7,-13.8793,-56.7567,MODIS,False
130.6,-13.8776,-56.746,MODIS,False
78.9,-13.8889,-56.7551,MODIS,False
12.7,-13.8856,-56.7335,MODIS,False
16.2,-13.8969,-56.7427,MODIS,False
5.4,-13.8921,-56.7765,MODIS,False
191.3,-13.8737,-56.7281,MODIS,False
231.9,-13.884,-56.7486,MODIS,False
279.4,-13.8862,-56.7294,MODIS,False
184.0,-13.8696,-56.7415,MODIS,False
16.2,-13.872,-56.7224,MODIS,False
313.2,-13.8714,-56.7471,MODIS,False
164.5,-13.8689,-56.7257,MODIS,False
156.1,-13.8864,-56.7348,MODIS,False
145.1,-13.8864,-56.7294,MODIS,False
187.8,-13.8689,-56.7312,MODIS,False
16.9,-13.8728,-56.7012,MODIS,False
88.8,-13.8684,-56.7253,MODIS,False
70.3,-13.8633,-56.7194,MODIS,False
35.2,-13.8774,-56.7218,MODIS,False
24.5,-13.8708,-56.7321,MODIS,False
51.0,-13.8721,-56.7229,MODIS,False
6.7,-13.8723,-56.7302,MODIS,False
48.0,-13.8942,-56.745,MODIS,False
38.6,-13.8958,-56.7557,MODIS,False
15.3,-13.8859,-56.7224,MODIS,False
21.9,-13.8755,-56.7236,MODIS,False
25.3,-13.8739,-56.7113,MODIS,False
11.5,-13.8843,-56.7099,MODIS,False
5.8,-13.8769,-56.706,MODIS,False
8.5,-13.8756,-56.7152,MODIS,False
34.7,-13.892000000000001,-56.7178,MODIS,False
31.5,-13.8817,-56.7099,MODIS,False
7303.4,-6.8279,-45.7102,MODIS,True
28.8,-6.8049,-45.6424,MODIS,False
33.8,-6.8157,-45.6442,MODIS,False
734.1,-6.8323,-45.7455,MODIS,False
114.7,-6.8054,-45.7198,MODIS,False
255.9,-6.8444,-45.7079,MODIS,False
432.7,-6.8236,-45.6758,MODIS,False
7303.4,-6.8279,-45.7102,MODIS,False
84.1,-6.807,-45.6775,MODIS,False
268.1,-6.8113,-45.7119,MODIS,False
239.7,-6.834,-45.6813,MODIS,False
6376.0,-6.822,-45.7178,MODIS,False
1214.6,-6.8175,-45.6836,MODIS,False
482.5,-6.8386,-45.7159,MODIS,False
7.8,-6.8559,-45.7402,MODIS,False
6.9,-6.8573,-45.7502,MODIS,False
8.7,-6.8012,-45.6884,MODIS,False
10.4,-6.8671,-45.7238,MODIS,False
7836.1,-5.9546,-59.9648,MODIS,True
34.2,-5.9174,-59.9895,MODIS,False
26.2,-5.9155,-59.9763,MODIS,False
74.3,-5.9198,-59.9837,MODIS,False
23.3,-5.9155,-59.9829,MODIS,False
20.3,-5.9096,-59.9799,MODIS,False
7.2,-5.9142,-59.9729,MODIS,False
7.0,-5.9117,-59.9804,MODIS,False
13.2,-5.9225,-59.9856,MODIS,False
196.2,-5.9121,-59.9778,MODIS,False
29.1,-5.9212,-59.9764,MODIS,False
93.3,-5.9134,-59.9869,MODIS,False
49.4,-5.9057,-59.9749,MODIS,False
60.5,-5.9111,-59.9796,MODIS,False
20.8,-5.9114,-59.9857,MODIS,False
26.8,-5.9107,-59.9793,MODIS,False
17.5,-5.9144,-59.9852,MODIS,False
24.1,-5.9124,-59.9695,MODIS,False
64.0,-5.9046,-59.9762,MODIS,False
18.8,-5.9068,-59.9919,MODIS,False
20.6,-5.9162,-59.9746,MODIS,False
16.4,-5.9029,-59.9842,MODIS,False
18.2,-5.9073,-59.9779,MODIS,False
25.1,-5.9054,-59.9688,MODIS,False
11.0,-5.9096,-59.9625,MODIS,False
16.5,-5.8957,-59.9761,MODIS,False
17.4,-5.8961,-59.9743,MODIS,False
36.4,-5.906000000000001,-59.9757,MODIS,False
9.7,-5.9159,-59.9771,MODIS,False
16.4,-5.9075,-59.9802,MODIS,False
9.9,-5.8953,-59.9822,MODIS,False
22.7,-5.9057,-59.9695,MODIS,False
10.1,-5.8974,-59.9745,MODIS,False
28.9,-5.9177,-59.9814,MODIS,False
24.6,-5.9156,-59.9655,MODIS,False
50.2,-5.906000000000001,-59.9831,MODIS,False
42.5,-5.8955,-59.9726,MODIS,False
12.0,-5.9004,-59.9702,MODIS,False
102.8,-5.9122,-59.9784,MODIS,False
65.5,-5.8972,-59.9805,MODIS,False
13.1,-5.9036,-59.9837,MODIS,False
10.1,-5.9101,-59.9643,MODIS,False
13.7,-5.9011,-59.9657,MODIS,False
9.0,-5.8946,-59.985,MODIS,False
10.5,-5.8934,-59.976000000000006,MODIS,False
6.8,-5.9049,-59.9927,MODIS,False
24.6,-5.9024,-59.9747,MODIS,False
8.5,-5.8959,-59.9709,MODIS,False
6.2,-5.8946,-59.9799,MODIS,False
92.0,-5.9003,-59.9777,MODIS,False
20.5,-5.9099,-59.9762,MODIS,False
153.8,-5.9084,-59.9657,MODIS,False
95.3,-5.8987,-59.9671,MODIS,False
19.1,-5.9034,-59.9987,MODIS,False
46.2,-5.9018,-59.9882,MODIS,False
30.5,-5.9048,-59.9658,MODIS,False
22.9,-5.9021,-59.9695,MODIS,False
9.5,-5.8917,-59.971000000000004,MODIS,False
26.5,-5.8951,-59.9952,MODIS,False
17.3,-5.9004,-59.9574,MODIS,False
9.9,-5.8952,-59.9588,MODIS,False
16.2,-5.9158,-59.9638,MODIS,False
16.0,-5.9048,-59.9622,MODIS,False
121.1,-5.9242,-59.9929,MODIS,False
6.4,-5.9191,-59.9567,MODIS,False
22.8,-5.9204,-59.9658,MODIS,False
34.9,-5.9101,-59.958,MODIS,False
49.9,-5.9114,-59.9671,MODIS,False
209.8,-5.9011,-59.9593,MODIS,False
228.7,-5.9024,-59.9684,MODIS,False
56.2,-5.8921,-59.9607,MODIS,False
313.1,-5.8934,-59.9697,MODIS,False
18.8,-5.8882,-59.9981,MODIS,False
19.9,-5.8985,-60.0058,MODIS,False
100.3,-5.8972,-59.9968,MODIS,False
96.6,-5.8959,-59.9877,MODIS,False
27.3,-5.8947,-59.9787,MODIS,False
26.0,-5.9075,-60.0045,MODIS,False
86.7,-5.9062,-59.9955,MODIS,False
19.5,-5.9049,-59.9864,MODIS,False
17.3,-5.9165,-60.0032,MODIS,False
115.7,-5.9152,-59.9942,MODIS,False
11.8,-5.9255,-60.0019,MODIS,False
42.9,-5.8909,-59.9892,MODIS,False
63.4,-5.8872,-59.966,MODIS,False
64.0,-5.8818,-59.9738,MODIS,False
31.4,-5.888,-59.9617,MODIS,False
32.0,-5.888999999999999,-59.9781,MODIS,False
78.1,-5.8939,-59.9917,MODIS,False
97.7,-5.894,-59.9867,MODIS,False
29.8,-5.921,-59.9779,MODIS,False
30.0,-5.942,-59.986999999999995,MODIS,False
486.4,-5.9281,-59.9726,MODIS,False
681.6,-5.9302,-59.9885,MODIS,False
67.0,-5.9164,-59.9742,MODIS,False
7.9,-5.9208,-59.9696,MODIS,False
16.7,-5.9224,-59.9803,MODIS,False
8.7,-5.9198,-59.968999999999994,MODIS,False
6.4,-5.928,-59.9812,MODIS,False
7.0,-5.9182,-59.9798,MODIS,False
298.5,-5.9141,-59.95,MODIS,False
430.2,-5.9147,-59.9451,MODIS,False
5.6,-5.9661,-59.9317,MODIS,False
29.3,-5.9541,-59.9418,MODIS,False
64.5,-5.9643,-59.9434,MODIS,False
29.5,-5.9152,-59.9241,MODIS,False
25.0,-5.905,-59.9227,MODIS,False
21.9,-5.9283,-59.9741,MODIS,False
15.2,-5.8957,-59.9268,MODIS,False
43.5,-5.9059,-59.9282,MODIS,False
27.9,-5.9032,-59.9343,MODIS,False
29.7,-5.9134,-59.9358,MODIS,False
7836.1,-5.9546,-59.9648,MODIS,False
133.8,-5.904,-59.9204,MODIS,False
79.3,-5.9026,-59.9157,MODIS,False
34.3,-5.9175,-59.9136,MODIS,False
93.8,-5.9583,-59.9929,MODIS,False
883.7,-5.9659,-59.9349,MODIS,False
2818.1,-5.9510000000000005,-59.9369,MODIS,False
2450.5,-5.9696,-59.9628,MODIS,False
163.4,-5.9077,-59.9477,MODIS,False
164.7,-5.9227,-59.9457,MODIS,False
215.7,-5.9061,-59.943000000000005,MODIS,False
175.5,-5.921,-59.9409,MODIS,False
66.8,-5.9435,-59.9569,MODIS,False
5.4,-5.9396,-59.9942,MODIS,False
15.9,-5.946000000000001,-59.9749,MODIS,False
17.1,-5.955,-59.9736,MODIS,False
22.9,-5.9358,-59.9672,MODIS,False
18.9,-5.9345,-59.9582,MODIS,False
147.4,-5.9448,-59.9659,MODIS,False
36.1,-5.9422,-59.9479,MODIS,False
76.4,-5.9538,-59.9646,MODIS,False
40.1,-5.9525,-59.9556,MODIS,False
32.1,-5.9512,-59.9466,MODIS,False
17.3,-5.9615,-59.9543,MODIS,False
18.8,-5.9602,-59.9453,MODIS,False
20.0,-5.8941,-59.9332,MODIS,False
8.1,-5.8959,-59.9287,MODIS,False
27.8,-5.9382,-59.9531,MODIS,False
20.5,-5.9368,-59.9621,MODIS,False
4.9,-5.9588,-59.9378,MODIS,False
16.9,-5.9575,-59.9467,MODIS,False
9.6,-5.9561,-59.9557,MODIS,False
6.1,-5.9498,-59.9365,MODIS,False
24.2,-5.9485,-59.9454,MODIS,False
5.1,-5.9445,-59.9724,MODIS,False
26.0,-5.9471,-59.9544,MODIS,False
84.6,-5.9458,-59.9634,MODIS,False
18.5,-5.9395,-59.9441,MODIS,False
248.6,-5.9503,-59.9534,MODIS,False
132.6,-5.9402,-59.9589,MODIS,False
208.4,-5.9543,-59.9607,MODIS,False
67.3,-5.933,-59.9756,MODIS,False
107.1,-5.9439,-60.0009,MODIS,False
227.8,-5.9471,-59.9772,MODIS,False
127.8,-5.9371,-59.9829,MODIS,False
398.3,-5.9418,-59.9764,MODIS,False
107.3,-5.8984,-59.9504,MODIS,False
50.7,-5.8999,-59.961000000000006,MODIS,False
24.4,-5.8902,-59.9624,MODIS,False
91.1,-5.9557,-59.9783,MODIS,False
310.2,-5.9515,-59.9749,MODIS,False
56.4,-5.952999999999999,-59.9854,MODIS,False
156.9,-5.9321,-59.9779,MODIS,False
34.6,-5.9606,-59.9452,MODIS,False
37.3,-5.9622,-59.9557,MODIS,False
39.3,-5.9510000000000005,-59.9466,MODIS,False
56.5,-5.9525,-59.9571,MODIS,False
97.6,-5.9541,-59.9677,MODIS,False
83.9,-5.9499,-59.9643,MODIS,False
358.4,-5.9402,-59.9658,MODIS,False
158.9,-5.9306,-59.9673,MODIS,False
32.6,-5.9423,-59.9583,MODIS,False
37.5,-5.9417,-59.9634,MODIS,False
34.0,-5.9374,-59.963,MODIS,False
6.4,-5.932,-59.9466,MODIS,False
20.8,-5.9337,-59.9587,MODIS,False
10.7,-5.9331,-59.952,MODIS,False
105.6,-5.9193,-59.9681,MODIS,False
126.2,-5.9212,-59.9543,MODIS,False
31.7,-5.9322,-59.9558,MODIS,False
19.7,-5.9052,-59.9589,MODIS,False
57.9,-5.9245,-59.9653,MODIS,False
28.9,-5.9232,-59.9562,MODIS,False
45.3,-5.9321,-59.9485,MODIS,False
21.6,-5.9334,-59.9575,MODIS,False
21.0,-5.9346,-59.9666,MODIS,False
60.6,-5.9256,-59.9651,MODIS,False
6.7,-5.932,-60.0016,MODIS,False
23.1,-5.9366,-60.0003,MODIS,False
17.5,-5.9394,-60.0034,MODIS,False
